"id:0,descricao:'Aluguel'",
"id:1,descricao:'Assessorias e Associaçõe'",
"id:2,descricao:'Cartório'",
"id:3,descricao:'Combustivel e Translados'",
"id:4,descricao:'Confraternizações'",
"id:5,descricao:'Contabilidade'",
"id:6,descricao:'Correios'",
"id:7,descricao:'Cursos e Treinamentos'",
"id:8,descricao:'Distribuição de Lucros'",
"id:9,descricao:'Empréstimos'",
"id:10,descricao:'Encargos Funcionários - 13o Salário'",
"id:11,descricao:'Encargos Funcionários - Alimentação'",
"id:12,descricao:'Encargos Funcionários - Assist. Médica e Odontol'",
"id:13,descricao:'Encargos Funcionários - Exames Pré e Demissionais'",
"id:14,descricao:'Encargos Funcionários - FGTS'",
"id:15,descricao:'Encargos Funcionarios - Horas Extras'",
"id:16,descricao:'Encargos Funcionários - INSS'",
"id:17,descricao:'Encargos Funcionários - Vale Transporte'",
"id:18,descricao:'Encargos Funcionários - Rescisões Trabalhistas'",
"id:19,descricao:'Energia Elétrica + Água'",
"id:20,descricao:'Impostos - Alvará'",
"id:21,descricao:'Impostos - Coleta de Lixo'",
"id:22,descricao:'Impostos - IPTU'",
"id:23,descricao:'Impostos - PIS'",
"id:24,descricao:'Licença ou Aluguel de Softwares'",
"id:25,descricao:'Limpeza'",
"id:26,descricao:'Manutenção Equipamentos'",
"id:27,descricao:'Marketing e Publicidade'",
"id:28,descricao:'Material de Escritório'",
"id:29,descricao:'Material Reforma'",
"id:30,descricao:'Segurança'",
"id:31,descricao:'Supermercado'",
"id:32,descricao:'Telefonia e Internet'",
"id:33,descricao:'Transportadora'",
"id:34,descricao:'Viagens'",
"id:35,descricao:'Comissão Vendedores'",
"id:36,descricao:'Fornecedor'",
"id:37,descricao:'Impostos - Cofins'",
"id:38,descricao:'Impostos - CSLL'",
"id:39,descricao:'Impostos - ICMS'",
"id:40,descricao:'Impostos - Importação IPI'",
"id:41,descricao:'Impostos - IRPJ'",
"id:42,descricao:'Impostos - ISS'",
"id:43,descricao:'Despesas Bancárias'",
"id:44,descricao:'Aquisição de Equipamentos'",
"id:45,descricao:'Adiantamento - Funcionários'",
"id:46,descricao:'Ajuste Caixa'",
"id:47,descricao:'Outras Despesas'",
"id:48,descricao:'Transferência de Saída'",
"id:49,descricao:'Compras Cartão de Crédito'",
"id:50,descricao:'Encargos Funcionários - Sindicato'",
"id:51,descricao:'Encargos Funcionários - Salário'",
"id:52,descricao:'Financiamentos e Investimentos'",
"id:53,descricao:'Impostos - IOF'",
"id:54,descricao:'Impostos - DAS'",
"id:55,descricao:'Prolabore'",
"id:56,descricao:'Custos de Serviços'",
"id:57,descricao:'Insumos de Produção'",
"id:58,descricao:'Depreciação'",
"id:59,descricao:'Amortizações'",
"id:60,descricao:'Credito Troca'",
